Stock,Date,Close,Monthly_Volatility
INFY,2024-06-30,,
INFY,2024-07-31,,
INFY,2024-08-31,,
INFY,2024-09-30,,
INFY,2024-10-31,,
INFY,2024-11-30,,
INFY,2024-12-31,,
INFY,2025-01-31,,
INFY,2025-02-28,,
INFY,2025-03-31,,
INFY,2025-04-30,,
INFY,2025-05-31,,
INFY,2025-06-30,,
INFY,2025-07-31,,
INFY,2025-08-31,,
INFY,2025-09-30,,
INFY,2025-10-31,,
INFY,2025-11-30,,
INFY,2025-12-31,,
INFY,2026-01-31,,
INFY,2026-02-28,,
INFY,2026-03-31,,
INFY,2026-04-30,,
INFY,2026-05-31,,
INFY,2026-06-30,,
RELIANCE,2024-06-30,1454.7901252297795,35.2777299989399
RELIANCE,2024-07-31,1532.1080433238637,39.2346810922876
RELIANCE,2024-08-31,1470.107933407738,24.675157234469218
RELIANCE,2024-09-30,1471.3753894624256,20.315917400331774
RELIANCE,2024-10-31,1351.9394808682528,30.92075682446888
RELIANCE,2024-11-30,1270.9791131270558,27.900040289415273
RELIANCE,2024-12-31,1250.172619047619,39.95955511685049
RELIANCE,2025-01-31,1242.2459292204483,22.2311801766281
RELIANCE,2025-02-28,1225.6751281738282,26.485665980163958
RELIANCE,2025-03-31,1233.7167197779606,39.08201366570549
RELIANCE,2025-04-30,1258.8888132195723,67.85759771431628
RELIANCE,2025-05-31,1411.0853852771577,17.002340603098787
RELIANCE,2025-06-30,1436.1262846447173,27.53272388568101
RELIANCE,2025-07-31,1455.9266728940217,53.56767326322559
RELIANCE,2025-08-31,1383.5813181023848,18.96759275136663
RELIANCE,2025-09-30,1376.7390802556818,17.021556953109993
RELIANCE,2025-10-31,1414.4696103050596,50.97244737528813
RELIANCE,2025-11-30,1513.2454769736842,30.060039393911907
RELIANCE,2025-12-31,1543.3143587979403,12.951774039222231
RELIANCE,2026-01-31,1449.4696509951636,65.75524256400477
RELIANCE,2026-02-28,1424.5186279296875,23.172960543817013
RELIANCE,2026-03-31,1384.0114232113488,24.725497461908432
RELIANCE,2026-04-30,1348.0322631835938,33.00821423913903
RELIANCE,2026-05-31,1371.9376569475446,45.67951071944826
RELIANCE,2026-06-30,1304.1261962890626,8.415265157813572
TCS,2024-06-30,,
TCS,2024-07-31,,
TCS,2024-08-31,,
TCS,2024-09-30,,
TCS,2024-10-31,,
TCS,2024-11-30,,
TCS,2024-12-31,,
TCS,2025-01-31,,
TCS,2025-02-28,,
TCS,2025-03-31,,
TCS,2025-04-30,,
TCS,2025-05-31,,
TCS,2025-06-30,,
TCS,2025-07-31,,
TCS,2025-08-31,,
TCS,2025-09-30,,
TCS,2025-10-31,,
TCS,2025-11-30,,
TCS,2025-12-31,,
TCS,2026-01-31,,
TCS,2026-02-28,,
TCS,2026-03-31,,
TCS,2026-04-30,,
TCS,2026-05-31,,
TCS,2026-06-30,,
